latitude,longitude
40.72927591,-73.98576875
40.78748114,-73.94891287
40.83536616,-73.93873322
40.7279858,-73.99351861
40.7733979,-73.96214322
40.73010386,-73.98331914
40.77500442,-73.95283761
40.79701828,-73.93979832
40.73871015,-74.00730786
40.79790586,-73.93771168
40.72907026,-73.9852829
40.79979429,-73.94510141
40.72050816,-73.9855571
40.7233742,-73.98076144
40.76362029,-73.96580943
40.72401552,-73.98066599
40.72475234,-73.98034047
40.71305632,-73.98845775
40.72244466,-73.97854347
40.72217731,-73.97790875
40.72247843,-73.97862363
40.80070338,-73.9653769
40.77938844,-73.98464405
40.7860911,-73.95565525
40.79546474,-73.94826842
40.72221134,-73.97798955
40.76966301,-73.9689714
40.72309906,-73.98037066
40.72347405,-73.98125819
40.73911966,-74.00253983
40.85921339,-73.92753018
40.79700083,-73.94054521
40.7970704,-73.94049431
40.74039347,-73.97699455
40.72333373,-73.98092608
40.72336704,-73.98100493
40.83914296,-73.94644263
40.72996309,-73.98527535
40.73832069,-74.00114283
40.85290475,-73.93851098
40.78228703,-73.94636537
40.77704394,-73.94781887
40.7146311,-73.98478088
40.72376123,-73.98975558
40.73008141,-73.98741942
40.8389215,-73.94656252
40.77864718,-73.98851144
40.79961485,-73.94202745
40.80012386,-73.96808264
40.79714278,-73.9400932
40.8011978,-73.94542353
40.7216697,-73.98573615
40.76112002,-73.9993174
40.83832337,-73.94706411
40.72164457,-73.99108634
40.81049588,-73.95782745
40.80820317,-73.95776524
40.80956047,-73.95780688
40.72436619,-73.98121129
40.74937905,-74.00623879
40.78040713,-73.9570468
40.83820098,-73.94721241
40.80944218,-73.95752558
40.74748496,-74.00444136
40.81219096,-73.95145929
40.79495923,-73.97154072
40.71312063,-73.98685849
40.79863791,-73.96688479
40.72016225,-73.98639266
40.81213008,-73.95194171
40.72181323,-73.99099945
40.79679591,-73.93144709
40.80812788,-73.95780446
40.80940364,-73.95743392
40.81481154,-73.95032821
40.81823389,-73.94940704
40.79886679,-73.95977059
40.80454236,-73.95283924
40.78678252,-73.9546017
40.81498671,-73.95785271
40.72340089,-73.98108504
40.7385445,-74.00167039
40.75893466,-73.97274191
40.75886519,-73.97279226
40.79713967,-73.94816082
40.78300611,-73.95518994
40.73115565,-73.98837678
40.76136629,-73.97091174
40.76764642,-73.96629984
40.84853019,-73.94031513
40.75445007,-73.99280013
40.86050462,-73.92741694
40.7301208,-73.98751283
40.83932192,-73.94636216
40.76248482,-73.97008701
40.79175621,-73.97103888
40.77847757,-73.95845968
40.71778607,-73.9838546
40.83900398,-73.94651322
40.76293935,-73.99141054
40.73289097,-74.00631614
40.73927027,-74.00262919
40.82763972,-73.94951998
40.81688022,-73.93594445
40.87187178,-73.91553407
40.78780691,-73.96946987
40.7981631,-73.95057562
40.72368523,-73.98363674
40.80300686,-73.94616481
40.72421258,-73.98084678
40.76263224,-73.96998187
40.75999406,-73.97192681
40.77849026,-73.95848964
40.79964771,-73.96083951
40.78788378,-73.96965163
40.72729499,-74.00759245
40.79826676,-73.96255115
40.79188875,-73.97810923
40.7979512,-73.94979299
40.84967904,-73.92842059
40.72142736,-73.99119825
40.81038173,-73.95756422
40.77779197,-73.98362973
40.79908265,-73.93933575
40.78436022,-73.95419807
40.75983057,-73.97204746
40.79681567,-73.93931843
40.79973209,-73.95508018
40.72241156,-73.97846488
40.72234349,-73.97830328
40.72207706,-73.97767077
40.80989541,-73.95834272
40.76564188,-73.96775907
40.79568398,-73.96228095
40.71764822,-73.98392615
40.7221103,-73.97774968
40.77480932,-73.944997
40.72237752,-73.97838408
40.72227781,-73.97814736
40.71772838,-73.98388455
40.73232745,-73.98772069
40.79676059,-73.97025642
40.75325866,-73.99380879
40.75437578,-73.99484363
40.72467793,-73.99166169
40.76285361,-73.99120683
40.73899407,-74.00246532
40.83743175,-73.93711454
40.83727768,-73.93909674
40.76414734,-73.98239348
40.78571527,-73.95643486
40.76269524,-73.95779286
40.77026086,-73.9685341
40.83883952,-73.94661151
40.83826076,-73.94713997
40.83812363,-73.94730614
40.83907231,-73.94647439
40.75511815,-73.99890075
40.78042684,-73.95703248
40.76183987,-73.96207515
40.75002536,-73.98420692
40.76180022,-73.96210393
40.75597562,-73.99641582
40.74999641,-73.98413807
40.75594052,-73.99633245
40.75434184,-73.99476273
40.7703398,-73.96847718
40.8526838,-73.93857945
40.86368469,-73.92713775
40.79763096,-73.96231102
40.71853248,-73.97656972
40.71846854,-73.97660245
40.87253641,-73.91710753
40.78490501,-73.95647605
40.86953141,-73.91998309
40.82731573,-73.94620776
40.77542992,-73.95214359
40.76574368,-73.96768489
40.7700047,-73.96457667
40.7766709,-73.95977329
40.81737534,-73.93634665
40.81906122,-73.95484212
40.74236506,-74.0042231
40.74247967,-74.00411021
40.87192196,-73.91565287
40.81023971,-73.95526764
40.78942337,-73.96907621
40.80291769,-73.94595398
40.73882075,-74.00962942
40.78692502,-73.94726317
40.78305178,-73.95208019
40.74370601,-73.98295612
40.81333875,-73.95032594
40.79846828,-73.96302524
40.79705798,-73.96189413
40.77856127,-73.988351
40.8560178,-73.93058524
40.86716509,-73.92077288
40.72326604,-73.98076585
40.77455926,-73.95177757
40.80492611,-73.94551937
40.71897036,-73.99016196
40.79429201,-73.94138079
40.78773529,-73.9492575
40.72795552,-73.99345756
40.77495794,-73.95272694
40.72340293,-73.9808296
40.79189532,-73.97206886
40.71756908,-73.98396723
40.72494008,-74.0043822
40.86041808,-73.92765014
40.73756419,-73.99962704
40.8082948,-73.94065188
40.82726641,-73.94979619
40.8037469,-73.96702106
40.72317541,-73.99514978
40.77792401,-73.94770045
40.78983968,-73.97233408
40.79849722,-73.96309333
40.80044835,-73.94400677
40.81128439,-73.95187608
40.82777171,-73.93619919
40.85941625,-73.93374309
40.81187462,-73.95108318
40.82223178,-73.95347604
40.74548958,-74.00463232
40.81190507,-73.95115596
40.81171308,-73.95069712
40.82219464,-73.95350337
40.82222267,-73.95348274
40.82588167,-73.9359821
40.74475975,-74.00289233
40.74050117,-73.97725192
40.72323259,-73.98068669
40.77805465,-73.9846756
40.76049239,-74.00209909
40.79687578,-73.93946081
40.79672116,-73.93909458
40.80782104,-73.95537633
40.74483928,-74.00308194
40.72826974,-73.98312299
40.74529208,-74.00416145
40.81158257,-73.95258064
40.71624633,-73.98364369
40.76055769,-74.00205225
40.77796807,-73.98446957
40.72268217,-73.97972568
40.73556932,-73.97566256
40.81021112,-73.95909858
40.79717639,-73.94885168
40.78434751,-73.95416812
40.7588526,-73.97276223
40.80303996,-73.96753089
40.79872974,-73.95226453
40.78673896,-73.94689225
40.72320047,-73.98061068
40.7234338,-73.98116294
40.78113125,-73.95427385
40.76115989,-73.99941214
40.79529075,-73.96504627
40.76565452,-73.96778907
40.77783894,-73.95892764
40.72062288,-73.98593118
40.72054962,-73.98569228
40.77710635,-73.94969304
40.72792584,-73.9804447
40.77532898,-73.98582589
40.79829745,-73.96739575
40.85567004,-73.93079296
40.85227879,-73.93115359
40.70702476,-74.0164396
40.80324775,-73.9561045
40.81158589,-73.95232605
40.7281888,-73.99392782
40.7930372,-73.9440018
40.72918559,-73.97767563
40.79192732,-73.96557308
40.72762887,-73.97974117
40.79562246,-73.96238499
40.73798487,-74.00972027
40.75511507,-74.00600882
40.77632749,-73.98778571
40.80182197,-73.96679355
40.75951291,-73.99570385
40.81253362,-73.95070071
40.75875712,-74.00336646
40.82793452,-73.9365844
40.75531342,-74.00586442
40.72136347,-73.99123117
40.72653026,-73.98662134
40.77526584,-73.98567584
40.73144784,-73.99246556
40.75921916,-74.00303464
40.73885926,-74.00959571
40.76061375,-73.99861466
40.72089336,-73.98710654
40.72830419,-73.98320431
40.80663437,-73.95887681
40.85864201,-73.93585309
40.72116087,-73.9850307
40.75449693,-73.99291123
40.71625361,-73.98363948
40.73055146,-73.98853398
40.78739198,-73.94870125
40.78727515,-73.94842394
40.85344727,-73.92685554
40.79057615,-73.9660418
40.80582879,-73.95946543
40.79140834,-73.96632483
40.79878204,-73.959841
40.77698639,-73.94768167
40.81080833,-73.96051739
40.72195378,-73.99092704
40.79615318,-73.92992941
40.72358638,-73.98152408
40.72550105,-73.97614667
40.82218458,-73.95351078
40.8002894,-73.95237525
40.81242707,-73.95238771
40.848711,-73.92944971
40.80772534,-73.95514877
40.81682533,-73.93581349
40.87183147,-73.91543866
40.87258392,-73.91722001
40.87128668,-73.91245563
40.83618411,-73.94456432
40.7557836,-74.00552213
40.70677029,-74.01653873
40.72064983,-73.98420077
40.82789422,-73.93648905
40.72256603,-73.97985036
40.82799431,-73.93672586
40.77605411,-73.9775755
40.72150658,-73.99115744
40.72202789,-73.99088886
40.80842622,-73.95764904
40.80019583,-73.96491587
40.71973945,-73.99120483
40.75573461,-74.0055578
40.72930951,-74.00136672
40.8007839,-73.9567822
40.8698499,-73.91483099
40.84588547,-73.94258799
40.8062245,-73.9591763
40.77400312,-73.95073064
40.79145831,-73.96644282
40.75328849,-73.99387948
40.75392638,-73.99539124
40.77906145,-73.98664168
40.74045433,-73.97713999
40.72393212,-73.98046812
40.7208141,-73.98714721
40.76081961,-73.99860364
40.82118712,-73.95572156
40.77507045,-73.98521148
40.79177921,-73.96816725
40.82127663,-73.9537095
40.81054458,-73.95793976
40.80803963,-73.95785073
40.72187456,-73.99096785
40.87091206,-73.91185316
40.87072766,-73.91198918
40.79290108,-73.96986024
40.7929986,-73.97009219
40.76798676,-73.96063797
40.80035526,-73.95576511
40.85954933,-73.92732946
40.73893103,-74.00242792
40.76460987,-73.98425183
40.85769522,-73.93327981
40.80982732,-73.95702036
40.78746971,-73.9559693
40.75513507,-73.96733637
40.72060068,-73.98556281
40.83632764,-73.94072725
40.80071657,-73.96410115
40.80040278,-73.95587788
40.78886514,-73.96807584
40.70784982,-74.01564958
40.78562024,-73.95620813
40.85607889,-73.93050288
40.72002941,-73.98646127
40.77509703,-73.98527466
40.77250824,-73.95287415
40.80106518,-73.95160503
40.82333711,-73.93804123
40.77084673,-73.95339089
40.77088346,-73.95347804
40.77517625,-73.98546293
40.72103757,-73.98509374
40.82121351,-73.95381653
40.86398151,-73.9295151
40.79558755,-73.96205315
40.83608519,-73.93954284
40.77381283,-73.95419752
40.7704586,-73.95247021
40.75951931,-74.00281907
40.74343287,-73.9825619
40.73545658,-73.98250139
40.71339512,-73.97779556
40.74345969,-73.9826257
40.71717888,-73.9853316
40.78893456,-73.96824074
40.81828936,-73.94934507
40.73891876,-74.00379361
40.71892642,-73.9760835
40.83705174,-73.93683979
40.79949926,-73.96153207
40.72924762,-73.9857019
40.81488554,-73.95027441
40.78745133,-73.94884212
40.72058655,-73.98581273
40.78897978,-73.96834814
40.78541575,-73.95572019
40.78764036,-73.97120063
40.78487356,-73.97060782
40.78746643,-73.97132406
40.74617337,-73.97976761
40.78916827,-73.96853963
40.78721568,-73.97150201
40.78921552,-73.96865216
40.74350298,-73.98272866
40.75692715,-73.99866535
40.78907536,-73.96831836
40.74347934,-73.98267244
40.75696715,-73.99876
40.72446993,-73.97803698
40.75040233,-73.97962644
40.73703467,-74.0026146
40.72575602,-73.97596173
40.74492597,-74.00328861
40.72792433,-73.9933947
40.768198,-73.9925273
40.72717211,-73.99636461
40.75888682,-73.97277658
40.73569201,-74.0024899
40.7389542,-74.00955728
40.75545894,-74.00575849
40.76141078,-73.96417821
40.76250424,-73.97003415
40.76243415,-73.97012314
40.72796713,-73.9805425
40.72766376,-73.97982383
40.7752996,-73.98575608
40.7574293,-74.00432003
40.76182356,-73.97057037
40.76506017,-73.96828156
40.80947009,-73.95759195
40.8018064,-73.9511556
40.75995935,-73.97195243
40.77017339,-73.96449192
40.80374156,-73.96706398
40.76715226,-73.96675194
40.76633688,-73.96735016
40.76443353,-73.96870052
40.73438197,-73.97484114
40.78731907,-73.97142864
40.78871047,-73.96940368
40.81543979,-73.93552998
40.78492753,-73.97073609
40.78528671,-73.97158973
40.75346891,-73.96660172
40.78829557,-73.96841475
40.78751474,-73.97128978
40.78727172,-73.97146224
40.80101577,-73.9346641
40.74010934,-73.97668412
40.80637896,-73.95272678
40.81496267,-73.93458262
40.78389851,-73.94849857
40.80035685,-73.95237922
40.73710777,-74.00210615
40.75979131,-73.96770718
40.79316758,-73.97439016
40.77535636,-73.98589096
40.74632652,-73.98561388
40.81141118,-73.95995554
40.78392954,-73.94857255
40.7258579,-73.97948003
40.74323186,-74.00291661
40.7512238,-74.00787598
40.73439484,-73.98621561
40.77832401,-73.9848968
40.84721509,-73.94010417
40.71990077,-73.99100659
40.72620228,-73.97563803
40.84730411,-73.94056292
40.77827199,-73.9847729
40.7749011,-73.98480904
40.77523926,-73.98561266
40.72064261,-73.98529569
40.86358926,-73.92980606
40.80015853,-73.94058068
40.764851,-73.98212365
40.78705354,-73.94756829
40.80992866,-73.95842172
40.80499053,-73.94891938
40.84808919,-73.94110975
40.78962512,-73.96767742
40.80543527,-73.94997518
40.80539747,-73.94988546
40.77520922,-73.98554127
40.74745436,-73.98307299
40.72109538,-73.98506418
40.86373877,-73.92971935
40.75594771,-73.99664565
40.78143823,-73.98021491
40.73043754,-73.98826386
40.72821518,-73.99398101
40.7784412,-73.96069066
40.80023662,-73.96501249
40.77773276,-73.98390962
40.82804155,-73.93683764
40.81322254,-73.9523426
40.75668022,-73.99808103
40.80985818,-73.95825423
40.81026699,-73.9592313
40.74329343,-73.98223028
40.76318087,-73.99033616
40.72056548,-73.98544765
40.82248998,-73.95336007
40.79961982,-73.96181992
40.77878799,-73.96043748
40.75601989,-74.00535011
40.75211311,-74.00755214
40.71567356,-73.98043459
40.86883587,-73.92347019
40.78279764,-73.9797595
40.80825406,-73.93501591
40.77540102,-73.9859971
40.82788399,-73.9494269
40.84719797,-73.94001592
40.76068756,-73.99856047
40.71565251,-73.98036523
40.75866462,-74.00343289
40.72569126,-73.9788221
40.71951314,-73.9863678
40.84726103,-73.9403409
40.76088714,-73.99876407
40.75973128,-73.96775089
40.85320372,-73.93841835
40.76153004,-73.96086938
40.74008083,-73.97661743
40.78742498,-73.97024049
40.808423,-73.95901478
40.77387082,-73.95140693
40.74699635,-73.98499033
40.80272856,-73.96083627
40.72093167,-73.98502436
40.79264038,-73.95114294
40.82765285,-73.94366326
40.7255683,-73.99504245
40.81028771,-73.95538132
40.80828704,-73.95479713
40.78299797,-73.95195263
40.8533049,-73.93067567
40.81447041,-73.94950037
40.76430422,-73.98447375
40.81441064,-73.94954398
40.73687805,-73.99147376
40.85780482,-73.93325921
40.79759689,-73.96094861
40.76055011,-73.99834639
40.80931336,-73.95334716
40.8093473,-73.95343305
40.73598523,-73.9766347
40.72752573,-74.00718348
40.74680263,-73.9845332
40.73474315,-73.97950933
40.72861526,-73.97869927
40.77879561,-73.98233619
40.80828075,-73.95772482
40.76953054,-73.96818555
40.73870992,-74.00711083
40.73461119,-73.99657141
40.76326303,-73.95622555
40.71323241,-73.98848504
40.72410219,-73.99055653
40.79429759,-73.94308985
40.7925442,-73.96901143
40.74990689,-73.98360248
40.7749447,-73.98491265
40.72072289,-73.98513288
40.8045004,-73.96560463
40.80392494,-73.9525836
40.79311017,-73.97620477
40.72124095,-73.98100292
40.8699441,-73.91502871
40.78052943,-73.95695793
40.80360088,-73.9573621
40.71424147,-73.99598651
40.79943155,-73.96630546
40.80365121,-73.95256998
40.78048024,-73.98147581
40.72407291,-73.97709248
40.72189797,-73.98523035
40.80471711,-73.95217028
40.75395571,-73.96649639
40.73694163,-74.00326168
40.80385747,-73.95258024
40.75504855,-73.99895154
40.73700245,-74.00283868
40.76188312,-73.96204375
40.79841828,-73.96117404
40.74797662,-73.98047333
40.72488362,-73.97874986
40.8001706,-73.96287309
40.72480639,-73.97856647
40.75990826,-73.97450236
40.86426735,-73.92766919
40.78046642,-73.98151482
40.73507587,-73.97501574
40.7338814,-73.98881832
40.77463951,-73.98419745
40.78439245,-73.95610625
40.78022747,-73.97931223
40.8205362,-73.94372495
40.74370904,-73.981562
40.77391444,-73.96172502
40.78752691,-73.9704816
40.77723515,-73.98885503
40.7800732,-73.98162092
40.75861927,-73.9729705
40.73131259,-73.98649647
40.76010177,-73.97184732
40.76649076,-73.96723722
40.77532699,-73.96074805
40.86658441,-73.92293553
40.72658043,-73.98494985
40.78667031,-73.94672927
40.7613321,-73.97093635
40.76104224,-73.97114506
40.76575631,-73.96771489
40.79924476,-73.96852632
40.78236711,-73.9556158
40.82850506,-73.93907464
40.79225922,-73.97222782
40.79892255,-73.94011302
40.77001743,-73.96460661
40.77797608,-73.95882712
40.77798878,-73.95885708
40.77910662,-73.95799874
40.75681956,-73.97425034
40.77058721,-73.96420105
40.71911121,-73.9860858
40.78599317,-73.97126147
40.78706458,-73.97135011
40.85168017,-73.92999424
40.77690977,-73.98901853
40.78044483,-73.98148585
40.77715643,-73.98889459
40.76916066,-73.98215243
40.7691763,-73.98211855
40.78016338,-73.98159554
40.76958655,-73.98212976
40.78044483,-73.98148585
40.78014182,-73.98156653
40.78756451,-73.97125446
40.75050906,-73.97988002
40.83761604,-73.93964673
40.76914145,-73.9821176
40.83756825,-73.93953368
40.80978437,-73.95418857
40.77250025,-73.94975365
40.81153034,-73.95245767
40.82142344,-73.93921113
40.80986288,-73.95437498
40.80996933,-73.95462773
40.8219087,-73.93908625
40.82201304,-73.9390091
40.82250962,-73.9533456
40.78424249,-73.9493187
40.75034199,-73.97948308
40.73692466,-74.00337975
40.72483895,-73.97864381
40.86420316,-73.92762813
40.8052801,-73.94960682
40.7371249,-74.00198701
40.82981075,-73.94684883
40.75428351,-73.96531647
40.74058776,-73.97970938
40.75365445,-73.96646791
40.79684142,-73.96138312
40.7355167,-74.00590518
40.80673059,-73.95752483
40.76292055,-73.96541974
40.77861662,-73.95839703
40.71787586,-73.97645093
40.79989892,-73.96815241
40.76339611,-73.95752039
40.79831466,-73.94372045
40.78049014,-73.95702567
40.76822429,-73.96898342
40.77404795,-73.96162632
40.76123195,-73.97100846
40.76110435,-73.97110034
40.72519556,-73.97506971
40.82300606,-73.94734842
40.79678661,-73.96125379
40.73317522,-74.00534841
40.79198213,-73.97326487
40.76129696,-73.97096166
40.76757378,-73.95965124
40.74637268,-73.98572384
40.75681408,-73.9983978
40.84818317,-73.94159557
40.84822416,-73.94180748
40.7610745,-73.97112183
40.78246978,-73.95553921
40.76342307,-73.96943039
40.81699504,-73.9362184
40.72461878,-73.98002322
40.7828949,-73.95585705
40.77992451,-73.98166277
40.77997228,-73.98164933
40.78248264,-73.95556905
40.70689608,-74.01648973
40.72711628,-73.98065321
40.79759075,-73.96329325
40.82777955,-73.93843297
40.78195166,-73.98101029
40.76160467,-73.9610461
40.78708351,-73.96968362
40.79270714,-73.94126873
40.73569634,-73.97595945
40.76754412,-73.9595804
40.77700156,-73.98897241
40.77504014,-73.98513946
40.72492336,-73.97884424
40.73701703,-74.00273728
40.73562242,-74.0058883
40.80082766,-73.96443635
40.72760656,-73.97770813
40.78284618,-73.95574147
40.78191246,-73.98105903
40.8151885,-73.93456092
40.78225195,-73.95544389
40.73327912,-74.00466849
